Country,Date,Total Cases,Total Deaths,Recovered
USA,2022-04-12,9079630,110806,3556200
India,2023-07-23,6649159,661652,1201801
Brazil,2022-09-21,1429518,100989,1225658
Russia,2021-08-29,5505381,124979,3238046
UK,2020-06-05,5435151,124227,1053934
France,2021-04-29,8994106,587803,7320820
Germany,2021-05-27,6020837,412910,4179036
Italy,2023-08-07,37869,2571,4507
Spain,2020-05-31,9276392,321607,4019007
Argentina,2020-07-08,8860601,777595,7385135
Turkey,2023-01-13,5137345,141060,3426313
Colombia,2022-05-22,5425885,32841,3666308
Mexico,2021-02-07,1749122,110388,1131081
Poland,2022-05-22,1519177,123722,1276285
Iran,2021-07-28,31387,2714,6391
South Africa,2023-02-16,8271751,198234,292039
Ukraine,2021-12-07,929557,44389,128070
Peru,2023-04-14,9250951,596099,6684969
Indonesia,2021-10-08,3086750,256033,2547991
Netherlands,2021-11-02,4991876,8640,996326
Chile,2020-06-10,5030644,69294,3834704
Canada,2020-10-17,7740735,617966,6310354
Philippines,2021-12-31,9745684,896752,7325105
Belgium,2021-01-19,8490658,603847,3593985
Iraq,2022-05-08,6451646,196094,5492534
Malaysia,2020-09-30,8024504,38155,2744132
Czechia,2020-04-04,2043558,180582,731006
Bangladesh,2022-09-07,5074440,88215,403243
Pakistan,2022-01-01,2331675,91852,793117
Thailand,2021-05-19,1471776,74188,852232
